333,70,1289.56,388.19,117.11,353.28,1,-1,-1,-1
333,99,1596.62,412.71,98.05,296.34,1,-1,-1,-1
333,100,1154.26,386.34,111.81,337.55,1,-1,-1,-1
333,101,1690.38,533.83,64.01,194.17,1,-1,-1,-1
333,102,126.36,530.29,68.64,207.93,1,-1,-1,-1
334,68,1457.01,365.01,128.74,388.16,1,-1,-1,-1
334,70,1289.02,388.99,119.12,359.35,1,-1,-1,-1
334,99,1596.58,412.81,98.07,296.38,1,-1,-1,-1
334,100,1153.87,385.23,112.32,339.08,1,-1,-1,-1
334,101,1687.06,531.14,67.62,205.11,1,-1,-1,-1
334,102,126.36,530.29,68.64,207.93,1,-1,-1,-1
335,58,1677.01,385.48,112.26,338.96,1,-1,-1,-1
335,68,1456.96,364.99,128.77,388.24,1,-1,-1,-1
335,70,1288.62,389.27,119.91,361.71,1,-1,-1,-1
335,99,1596.57,412.98,98.03,296.26,1,-1,-1,-1
335,100,1153.82,384.88,112.48,339.56,1,-1,-1,-1
335,101,1686.01,530.25,68.78,208.63,1,-1,-1,-1
335,102,122.00,525.28,72.30,218.99,1,-1,-1,-1
335,103,1715.80,408.78,84.74,256.23,1,-1,-1,-1
336,68,1456.91,364.98,128.79,388.32,1,-1,-1,-1
336,70,1306.10,387.15,114.89,346.60,1,-1,-1,-1
336,99,1609.50,413.16,97.98,296.09,1,-1,-1,-1
336,100,1153.89,384.82,112.51,339.64,1,-1,-1,-1
336,101,1685.76,529.99,69.11,209.59,1,-1,-1,-1
336,102,124.67,528.35,70.06,212.21,1,-1,-1,-1
336,103,1728.93,399.88,84.74,256.23,1,-1,-1,-1
337,68,1456.88,364.97,128.81,388.38,1,-1,-1,-1
337,70,1312.63,386.29,112.95,340.75,1,-1,-1,-1
337,99,1614.43,413.33,97.92,295.91,1,-1,-1,-1
337,100,1153.99,384.86,112.49,339.57,1,-1,-1,-1
337,101,1685.76,529.94,69.15,209.70,1,-1,-1,-1
337,103,1733.13,396.72,84.74,256.23,1,-1,-1,-1
338,68,1456.84,364.96,128.83,388.44,1,-1,-1,-1
338,70,1314.85,385.97,112.25,338.65,1,-1,-1,-1
338,99,1609.15,405.24,102.50,309.70,1,-1,-1,-1
338,100,1154.10,384.93,112.46,339.47,1,-1,-1,-1
338,101,1685.83,529.96,69.10,209.56,1,-1,-1,-1
338,102,125.92,529.79,69.01,209.03,1,-1,-1,-1
338,103,1731.17,389.58,89.12,269.45,1,-1,-1,-1
339,68,1456.81,364.95,128.84,388.49,1,-1,-1,-1
339,70,1330.54,385.84,112.01,337.93,1,-1,-1,-1
339,99,1614.11,410.35,99.66,301.11,1,-1,-1,-1
339,100,1154.20,385.01,112.43,339.36,1,-1,-1,-1
339,101,1685.90,530.00,69.04,209.36,1,-1,-1,-1
339,102,126.22,530.13,68.76,208.28,1,-1,-1,-1
339,103,1730.38,387.15,90.62,273.99,1,-1,-1,-1
340,68,1456.79,364.95,128.86,388.54,1,-1,-1,-1
340,70,1329.98,371.97,123.07,371.28,1,-1,-1,-1
340,99,1608.89,404.26,103.11,311.52,1,-1,-1,-1
340,100,1159.03,395.93,107.43,324.27,1,-1,-1,-1
340,102,122.30,525.62,72.05,218.24,1,-1,-1,-1
340,103,1732.89,392.06,87.00,263.03,1,-1,-1,-1
341,68,1456.77,364.94,128.87,388.58,1,-1,-1,-1
341,70,1335.74,380.20,116.40,351.16,1,-1,-1,-1
341,99,1606.94,402.04,104.38,315.32,1,-1,-1,-1
341,100,1160.95,400.17,105.48,318.41,1,-1,-1,-1
341,101,1685.95,530.03,69.00,209.22,1,-1,-1,-1
341,102,124.79,528.49,69.96,211.91,1,-1,-1,-1
341,103,1733.69,394.06,85.56,258.68,1,-1,-1,-1
342,68,1466.77,378.67,117.81,355.24,1,-1,-1,-1
342,70,1336.90,385.94,118.98,358.96,1,-1,-1,-1
342,99,1600.34,409.44,100.25,302.85,1,-1,-1,-1
342,100,1156.87,390.70,109.82,331.49,1,-1,-1,-1
342,102,125.79,529.64,69.12,209.36,1,-1,-1,-1
342,103,1733.89,394.81,85.02,257.07,1,-1,-1,-1
343,68,1459.86,386.27,119.09,359.12,1,-1,-1,-1
343,70,1338.00,385.84,114.62,345.81,1,-1,-1,-1
343,99,1597.74,412.46,98.58,297.81,1,-1,-1,-1
343,100,1155.39,387.24,111.40,336.27,1,-1,-1,-1
343,102,126.17,530.07,68.81,208.41,1,-1,-1,-1
343,103,1745.43,406.69,84.83,256.48,1,-1,-1,-1
344,68,1457.46,388.87,119.54,360.51,1,-1,-1,-1
344,70,1353.25,385.79,112.92,340.68,1,-1,-1,-1
344,99,1596.23,423.62,89.53,270.48,1,-1,-1,-1
344,100,1154.85,385.92,112.01,338.08,1,-1,-1,-1
344,102,126.31,530.23,68.69,208.05,1,-1,-1,-1
344,103,1749.61,411.08,84.76,256.27,1,-1,-1,-1
345,68,1466.99,387.52,114.37,344.93,1,-1,-1,-1
345,70,1358.71,385.76,112.30,338.81,1,-1,-1,-1
345,99,1596.28,417.60,94.76,286.28,1,-1,-1,-1
345,100,1147.93,371.79,123.23,371.91,1,-1,-1,-1
345,102,126.36,530.29,68.65,207.93,1,-1,-1,-1
345,103,1751.03,412.66,84.73,256.19,1,-1,-1,-1
345,106,1649.19,402.64,101.69,307.15,1,-1,-1,-1
346,68,1470.60,386.88,112.46,339.17,1,-1,-1,-1
346,70,1360.53,385.74,112.08,338.16,1,-1,-1,-1
346,99,1598.51,409.44,92.24,278.67,1,-1,-1,-1
346,100,1145.37,366.57,127.38,384.42,1,-1,-1,-1
346,102,126.38,530.31,68.63,207.88,1,-1,-1,-1
346,103,1758.69,416.13,80.92,244.67,1,-1,-1,-1
347,68,1476.58,397.68,106.72,321.91,1,-1,-1,-1
347,70,1361.34,387.96,117.38,354.14,1,-1,-1,-1
347,100,1144.40,364.56,128.99,389.26,1,-1,-1,-1
347,101,1686.14,530.13,68.84,208.71,1,-1,-1,-1
347,102,126.38,530.32,68.63,207.87,1,-1,-1,-1
347,103,1761.41,417.35,79.48,240.32,1,-1,-1,-1
348,68,1473.93,390.32,109.84,331.33,1,-1,-1,-1
348,70,1361.20,386.59,114.08,344.20,1,-1,-1,-1
348,99,1609.71,411.36,86.25,260.60,1,-1,-1,-1
348,100,1150.71,377.30,118.75,358.34,1,-1,-1,-1
348,101,1689.12,532.69,65.50,198.57,1,-1,-1,-1
348,102,126.38,530.32,68.63,207.87,1,-1,-1,-1
348,106,1666.37,401.40,105.21,317.78,1,-1,-1,-1
349,68,1472.97,387.70,110.96,334.72,1,-1,-1,-1
349,70,1370.64,396.99,107.75,325.11,1,-1,-1,-1
349,96,1344.82,359.71,147.87,446.04,1,-1,-1,-1
349,99,1612.24,411.96,84.96,256.71,1,-1,-1,-1
349,100,1153.33,382.55,114.54,345.64,1,-1,-1,-1
349,101,1687.31,531.10,67.57,204.81,1,-1,-1,-1
349,102,126.38,530.31,68.63,207.88,1,-1,-1,-1
349,106,1673.64,406.03,110.73,334.43,1,-1,-1,-1
350,68,1478.22,388.89,116.80,352.35,1,-1,-1,-1
350,70,1373.96,400.89,105.37,317.95,1,-1,-1,-1
350,96,1344.87,359.11,148.67,448.36,1,-1,-1,-1
350,99,1613.07,412.17,84.53,255.45,1,-1,-1,-1
350,100,1144.80,386.73,118.41,357.30,1,-1,-1,-1
350,101,1686.67,530.54,68.29,207.00,1,-1,-1,-1
350,102,126.38,530.31,68.63,207.88,1,-1,-1,-1
350,103,1767.96,414.02,83.73,253.18,1,-1,-1,-1
350,106,1685.74,403.33,107.45,324.51,1,-1,-1,-1
351,68,1480.14,389.31,118.99,358.94,1,-1,-1,-1
351,70,1375.00,402.25,104.54,315.46,1,-1,-1,-1
351,99,1624.89,412.27,84.41,255.09,1,-1,-1,-1
351,100,1141.73,388.24,119.80,361.50,1,-1,-1,-1
351,101,1686.43,530.33,68.57,207.83,1,-1,-1,-1
351,102,122.46,525.81,71.92,217.82,1,-1,-1,-1
351,103,1780.00,401.82,84.43,255.29,1,-1,-1,-1
351,106,1690.16,402.31,106.02,320.20,1,-1,-1,-1
352,68,1480.81,389.43,119.84,361.52,1,-1,-1,-1
352,70,1375.22,402.69,104.27,314.66,1,-1,-1,-1
352,99,1629.20,412.32,84.39,255.06,1,-1,-1,-1
352,100,1140.60,388.83,120.32,363.05,1,-1,-1,-1
352,101,1686.35,530.26,68.67,208.11,1,-1,-1,-1
352,102,121.01,524.14,73.14,221.51,1,-1,-1,-1
352,106,1691.59,401.97,105.43,318.40,1,-1,-1,-1
353,68,1482.46,373.60,125.85,379.64,1,-1,-1,-1
353,70,1380.51,391.79,109.24,329.66,1,-1,-1,-1
353,99,1619.22,412.36,84.42,255.14,1,-1,-1,-1
353,100,1140.23,389.04,120.49,363.56,1,-1,-1,-1
353,101,1686.32,530.23,68.70,208.20,1,-1,-1,-1
353,102,120.46,523.51,73.60,222.90,1,-1,-1,-1
353,103,1785.22,396.58,84.73,256.19,1,-1,-1,-1
353,106,1691.93,401.86,105.16,317.58,1,-1,-1,-1
354,68,1490.71,381.06,117.30,353.85,1,-1,-1,-1
354,70,1382.37,387.77,111.08,335.21,1,-1,-1,-1
354,99,1615.40,412.39,84.45,255.25,1,-1,-1,-1
354,100,1125.61,373.23,126.23,380.85,1,-1,-1,-1
354,101,1689.02,532.57,65.65,198.96,1,-1,-1,-1
354,102,120.27,523.29,73.76,223.38,1,-1,-1,-1
354,103,1785.89,395.47,84.78,256.35,1,-1,-1,-1
354,106,1697.31,390.86,110.06,332.34,1,-1,-1,-1
355,68,1497.66,395.20,108.73,328.03,1,-1,-1,-1
355,70,1382.92,386.22,111.79,337.37,1,-1,-1,-1
355,99,1625.38,412.41,84.48,255.36,1,-1,-1,-1
355,100,1120.17,367.32,128.37,387.29,1,-1,-1,-1
355,101,1688.33,526.52,70.92,214.91,1,-1,-1,-1
355,102,120.21,523.23,73.81,223.52,1,-1,-1,-1
355,103,1786.07,395.09,84.79,256.40,1,-1,-1,-1
355,106,1699.21,386.80,111.85,337.74,1,-1,-1,-1
356,68,1503.27,391.43,116.26,350.75,1,-1,-1,-1
356,70,1391.59,396.47,107.11,323.24,1,-1,-1,-1
356,99,1629.08,412.43,84.52,255.46,1,-1,-1,-1
356,100,1118.16,365.06,129.16,389.66,1,-1,-1,-1
356,102,120.21,523.23,73.81,223.52,1,-1,-1,-1
356,103,1786.02,394.98,84.80,256.40,1,-1,-1,-1
356,106,1708.27,396.09,107.55,324.76,1,-1,-1,-1
357,68,1502.19,398.68,108.67,327.86,1,-1,-1,-1
357,70,1394.74,400.44,105.30,317.79,1,-1,-1,-1
357,99,1630.40,412.44,84.54,255.56,1,-1,-1,-1
357,100,1117.50,364.26,129.42,390.43,1,-1,-1,-1
357,101,1699.99,531.88,65.81,199.44,1,-1,-1,-1
357,102,120.22,523.25,73.80,223.48,1,-1,-1,-1
357,106,1702.91,388.83,110.83,334.65,1,-1,-1,-1
358,68,1501.52,401.52,105.64,318.73,1,-1,-1,-1
358,70,1395.76,401.88,104.65,315.84,1,-1,-1,-1
358,99,1630.82,412.46,84.57,255.64,1,-1,-1,-1
358,100,1115.97,379.82,123.81,373.50,1,-1,-1,-1
358,101,1702.80,542.29,64.50,195.47,1,-1,-1,-1
358,102,120.24,523.27,73.79,223.43,1,-1,-1,-1
358,106,1701.22,388.40,117.30,354.16,1,-1,-1,-1
359,68,1501.19,402.48,104.57,315.54,1,-1,-1,-1
359,70,1399.46,397.60,99.74,301.04,1,-1,-1,-1
359,100,1116.94,369.83,127.36,384.20,1,-1,-1,-1
359,101,1708.56,545.64,61.16,185.37,1,-1,-1,-1
359,102,120.26,523.30,73.77,223.37,1,-1,-1,-1
359,103,1793.18,413.16,79.98,241.86,1,-1,-1,-1
359,106,1700.50,388.27,119.74,361.49,1,-1,-1,-1
360,68,1515.18,402.77,104.23,314.51,1,-1,-1,-1
360,70,1414.02,409.29,97.91,295.56,1,-1,-1,-1
360,100,1117.33,366.20,128.65,388.06,1,-1,-1,-1
360,101,1713.02,535.66,66.03,200.11,1,-1,-1,-1
360,102,120.28,523.32,73.76,223.32,1,-1,-1,-1
360,106,1700.10,388.28,120.64,364.18,1,-1,-1,-1
361,68,1517.52,391.80,109.19,329.48,1,-1,-1,-1
361,70,1419.14,413.48,97.29,293.69,1,-1,-1,-1
361,100,1115.36,363.71,135.19,407.78,1,-1,-1,-1
361,101,1714.58,532.19,67.73,205.24,1,-1,-1,-1
361,102,120.30,523.34,73.74,223.28,1,-1,-1,-1
361,106,1714.22,386.16,115.67,349.15,1,-1,-1,-1
362,68,1518.30,387.76,111.02,335.01,1,-1,-1,-1
362,70,1420.84,414.95,97.10,293.14,1,-1,-1,-1
362,99,1661.41,412.48,84.60,255.74,1,-1,-1,-1
362,100,1114.65,362.81,137.65,415.17,1,-1,-1,-1
362,102,120.32,523.36,73.73,223.24,1,-1,-1,-1
362,106,1719.62,385.40,113.64,343.02,1,-1,-1,-1
363,68,1526.23,372.47,117.04,353.18,1,-1,-1,-1
363,70,1434.46,415.41,97.07,293.06,1,-1,-1,-1
363,96,1380.42,384.63,113.75,343.10,1,-1,-1,-1
363,99,1664.71,412.50,84.65,255.89,1,-1,-1,-1
363,100,1114.45,362.51,138.56,417.89,1,-1,-1,-1
363,102,120.33,523.38,73.72,223.20,1,-1,-1,-1
363,106,1739.04,371.30,118.21,356.81,1,-1,-1,-1
364,68,1536.18,380.24,114.10,344.29,1,-1,-1,-1
364,70,1437.75,407.14,101.78,307.29,1,-1,-1,-1
364,99,1665.82,412.51,84.66,255.95,1,-1,-1,-1
364,100,1114.45,362.46,138.86,418.77,1,-1,-1,-1
364,106,1746.12,366.12,119.89,361.85,1,-1,-1,-1
365,68,1539.92,383.45,112.89,340.65,1,-1,-1,-1
365,70,1438.84,404.07,103.53,312.57,1,-1,-1,-1
365,99,1666.10,412.52,84.67,255.99,1,-1,-1,-1
365,100,1116.71,363.62,132.86,400.66,1,-1,-1,-1
365,106,1745.67,364.30,126.15,380.71,1,-1,-1,-1
366,68,1541.17,384.69,112.43,339.26,1,-1,-1,-1
366,70,1435.15,378.45,120.12,362.62,1,-1,-1,-1
366,96,1446.66,403.75,92.68,279.67,1,-1,-1,-1
366,99,1666.07,412.52,84.68,256.02,1,-1,-1,-1
366,100,1115.41,362.98,136.65,412.08,1,-1,-1,-1
366,106,1745.38,363.67,128.51,387.79,1,-1,-1,-1
367,68,1541.50,385.18,112.25,338.73,1,-1,-1,-1
367,70,1445.38,381.96,115.82,349.63,1,-1,-1,-1
367,99,1676.91,415.46,80.92,244.65,1,-1,-1,-1
367,100,1114.96,362.76,138.02,416.20,1,-1,-1,-1
367,106,1745.06,363.54,129.37,390.37,1,-1,-1,-1
368,68,1543.12,396.25,107.20,323.51,1,-1,-1,-1
368,70,1449.45,383.68,113.83,343.60,1,-1,-1,-1
368,99,1680.88,416.59,79.49,240.34,1,-1,-1,-1
368,100,1100.03,363.85,132.44,399.37,1,-1,-1,-1
368,106,1779.18,387.81,113.86,343.58,1,-1,-1,-1
369,68,1543.55,400.50,105.27,317.70,1,-1,-1,-1
369,70,1457.04,390.51,103.46,312.33,1,-1,-1,-1
369,99,1682.19,416.99,78.98,238.82,1,-1,-1,-1
369,100,1090.77,363.16,136.42,411.35,1,-1,-1,-1
369,106,1756.15,372.15,124.17,374.69,1,-1,-1,-1
369,110,1.66,227.52,224.90,676.45,1,-1,-1,-1
370,68,1557.09,390.97,109.64,330.89,1,-1,-1,-1
370,70,1459.01,398.14,104.17,314.46,1,-1,-1,-1
370,99,1682.54,417.12,78.82,238.33,1,-1,-1,-1
370,100,1090.90,364.06,131.79,397.40,1,-1,-1,-1
370,106,1782.70,390.90,111.99,337.93,1,-1,-1,-1
370,110,38.70,228.03,223.97,673.66,1,-1,-1,-1
371,68,1562.59,398.28,106.30,320.82,1,-1,-1,-1
371,70,1460.29,396.06,99.75,301.15,1,-1,-1,-1
371,99,1687.13,428.44,75.23,227.50,1,-1,-1,-1
371,100,1087.61,363.29,136.14,410.52,1,-1,-1,-1
371,106,1788.61,387.53,112.00,337.98,1,-1,-1,-1
371,110,49.29,228.01,223.99,673.75,1,-1,-1,-1
372,68,1573.57,409.51,100.30,302.72,1,-1,-1,-1
372,70,1460.53,408.56,98.08,296.10,1,-1,-1,-1
372,99,1688.69,432.69,73.90,223.51,1,-1,-1,-1
372,100,1089.92,364.15,131.66,397.00,1,-1,-1,-1
372,106,1779.10,388.59,117.41,354.29,1,-1,-1,-1
372,110,80.18,247.55,213.23,641.37,1,-1,-1,-1
373,68,1577.44,413.66,98.08,296.04,1,-1,-1,-1
373,70,1454.12,393.62,107.27,323.85,1,-1,-1,-1
373,99,1689.14,434.17,73.45,222.17,1,-1,-1,-1
373,100,1087.46,363.36,136.08,410.30,1,-1,-1,-1
373,106,1775.49,388.97,119.40,360.28,1,-1,-1,-1
373,110,94.01,267.29,220.68,663.82,1,-1,-1,-1
374,68,1584.09,395.47,107.17,323.48,1,-1,-1,-1
374,70,1466.01,412.76,96.97,292.78,1,-1,-1,-1
374,100,1086.61,363.08,137.69,415.15,1,-1,-1,-1
374,106,1772.03,373.29,125.83,379.66,1,-1,-1,-1
374,110,123.12,261.12,212.79,640.10,1,-1,-1,-1
375,68,1586.45,389.04,110.39,333.18,1,-1,-1,-1
375,70,1470.69,420.75,92.65,279.76,1,-1,-1,-1
375,96,1457.40,391.30,128.20,386.79,1,-1,-1,-1
375,99,1699.10,444.91,69.34,209.76,1,-1,-1,-1
375,100,1086.37,362.98,138.29,416.95,1,-1,-1,-1
375,106,1770.65,367.35,128.25,386.95,1,-1,-1,-1
375,110,154.14,273.91,200.18,602.20,1,-1,-1,-1
376,68,1587.14,386.50,111.66,337.02,1,-1,-1,-1
376,70,1472.23,423.51,91.15,275.24,1,-1,-1,-1
376,96,1458.20,390.84,129.70,391.28,1,-1,-1,-1
376,99,1687.48,437.44,75.71,229.05,1,-1,-1,-1
376,100,1086.37,362.97,138.49,417.56,1,-1,-1,-1
376,110,191.65,278.09,195.89,589.32,1,-1,-1,-1
377,68,1600.66,396.32,107.21,323.59,1,-1,-1,-1
377,70,1477.47,418.29,95.08,287.11,1,-1,-1,-1
377,100,1068.16,362.97,138.55,417.72,1,-1,-1,-1
377,110,220.02,291.94,185.46,557.98,1,-1,-1,-1
378,68,1607.01,389.21,110.48,333.47,1,-1,-1,-1
378,70,1479.30,416.37,96.51,291.45,1,-1,-1,-1
378,100,1061.32,362.99,138.55,417.71,1,-1,-1,-1
378,110,239.81,283.69,191.21,575.31,1,-1,-1,-1
379,68,1609.22,386.63,111.67,337.06,1,-1,-1,-1
379,70,1479.84,415.58,97.08,293.17,1,-1,-1,-1
379,100,1049.92,340.79,145.09,437.41,1,-1,-1,-1
379,110,260.26,293.12,184.36,554.73,1,-1,-1,-1
379,116,1002.97,158.94,218.74,658.45,1,-1,-1,-1
379,118,905.00,519.24,39.00,119.00,1,-1,-1,-1
380,68,1608.54,396.45,107.18,323.51,1,-1,-1,-1
380,70,1480.19,406.96,101.95,307.87,1,-1,-1,-1
380,100,1045.74,332.51,147.52,444.73,1,-1,-1,-1
380,110,292.72,268.35,200.75,604.04,1,-1,-1,-1
380,118,905.00,521.19,39.00,119.00,1,-1,-1,-1
381,68,1615.20,408.68,100.72,304.01,1,-1,-1,-1
381,70,1475.73,393.05,108.66,328.10,1,-1,-1,-1
381,100,1044.30,329.39,148.43,447.45,1,-1,-1,-1
381,110,303.97,259.76,206.43,621.14,1,-1,-1,-1
381,118,905.00,521.67,39.00,119.00,1,-1,-1,-1
382,68,1624.46,390.36,103.09,311.18,1,-1,-1,-1
382,70,1478.41,398.25,106.41,321.30,1,-1,-1,-1
382,100,1030.23,322.80,155.70,469.34,1,-1,-1,-1
382,110,320.03,271.06,199.45,600.16,1,-1,-1,-1
382,120,1767.35,427.80,71.80,217.63,1,-1,-1,-1
383,68,1633.86,393.12,99.28,299.70,1,-1,-1,-1
383,70,1486.51,402.55,96.52,291.46,1,-1,-1,-1
383,100,1038.49,325.80,151.57,456.87,1,-1,-1,-1
383,110,340.07,260.39,206.22,620.54,1,-1,-1,-1
383,116,994.46,129.03,227.42,684.57,1,-1,-1,-1
384,68,1637.16,394.23,97.84,295.38,1,-1,-1,-1
384,70,1489.51,404.29,92.62,279.73,1,-1,-1,-1
384,100,1031.51,314.19,164.37,495.41,1,-1,-1,-1
384,110,357.91,271.21,199.44,600.16,1,-1,-1,-1
385,68,1631.86,399.46,102.07,308.14,1,-1,-1,-1
385,70,1490.49,404.92,91.26,275.62,1,-1,-1,-1
385,100,1028.96,309.94,169.07,509.53,1,-1,-1,-1
385,110,380.60,260.38,206.26,620.69,1,-1,-1,-1
385,116,957.45,166.89,227.24,683.99,1,-1,-1,-1
386,68,1632.21,390.55,108.56,327.74,1,-1,-1,-1
386,70,1490.75,405.15,90.79,274.22,1,-1,-1,-1
386,100,1024.96,315.67,163.52,492.78,1,-1,-1,-1
386,110,411.97,300.09,175.35,527.72,1,-1,-1,-1
386,116,982.08,144.08,226.83,682.75,1,-1,-1,-1
386,120,1783.28,432.40,68.78,208.46,1,-1,-1,-1
387,68,1648.67,393.17,101.63,306.82,1,-1,-1,-1
387,70,1503.09,405.24,90.64,273.79,1,-1,-1,-1
387,100,1023.59,318.16,161.16,485.67,1,-1,-1,-1
387,110,419.13,308.13,170.96,514.55,1,-1,-1,-1
387,120,1779.91,422.77,72.14,218.62,1,-1,-1,-1
388,68,1649.67,384.89,103.52,312.52,1,-1,-1,-1
388,70,1500.90,398.35,94.99,286.93,1,-1,-1,-1
388,100,1023.22,319.20,160.21,482.79,1,-1,-1,-1
388,110,444.70,310.70,169.56,510.37,1,-1,-1,-1
389,68,1655.20,391.12,99.56,300.60,1,-1,-1,-1
389,70,1500.03,395.83,96.60,291.80,1,-1,-1,-1
389,100,1023.21,319.68,159.81,481.56,1,-1,-1,-1
389,110,454.52,319.14,161.41,485.87,1,-1,-1,-1
389,116,971.00,142.34,240.47,723.76,1,-1,-1,-1
390,68,1657.07,393.58,98.05,296.03,1,-1,-1,-1
390,70,1512.50,394.89,97.23,293.68,1,-1,-1,-1
390,100,1004.00,312.47,167.14,503.63,1,-1,-1,-1
390,110,479.06,314.19,166.48,501.15,1,-1,-1,-1
391,68,1657.59,394.50,97.50,294.40,1,-1,-1,-1
391,70,1517.17,394.57,97.46,294.39,1,-1,-1,-1
391,99,1747.04,434.29,73.66,222.86,1,-1,-1,-1
391,100,996.89,309.82,169.86,511.81,1,-1,-1,-1
391,110,505.59,325.60,153.50,462.12,1,-1,-1,-1
392,68,1657.63,407.97,97.32,293.87,1,-1,-1,-1
392,70,1524.52,401.32,93.23,281.62,1,-1,-1,-1
392,100,992.59,316.24,163.43,492.41,1,-1,-1,-1
392,110,519.09,305.84,172.60,519.65,1,-1,-1,-1
392,116,969.29,143.14,242.86,730.90,1,-1,-1,-1
393,68,1657.50,412.97,97.28,293.73,1,-1,-1,-1
393,70,1539.15,408.81,87.49,264.30,1,-1,-1,-1
393,99,1755.64,433.09,69.67,210.84,1,-1,-1,-1
393,100,991.19,318.89,160.80,484.51,1,-1,-1,-1
393,110,522.47,287.56,187.36,564.06,1,-1,-1,-1
394,68,1670.41,401.69,97.28,293.74,1,-1,-1,-1
394,70,1544.71,406.66,89.54,270.52,1,-1,-1,-1
394,99,1757.04,432.84,68.83,208.34,1,-1,-1,-1
394,100,990.84,319.93,159.80,481.47,1,-1,-1,-1
394,110,548.20,292.02,184.78,556.32,1,-1,-1,-1
394,116,953.96,172.05,230.09,692.47,1,-1,-1,-1
395,68,1673.85,404.28,92.94,280.67,1,-1,-1,-1
395,70,1546.59,405.90,90.28,272.74,1,-1,-1,-1
395,100,990.88,320.35,159.40,480.27,1,-1,-1,-1
395,110,557.49,293.89,183.68,553.00,1,-1,-1,-1
395,116,950.99,178.86,226.98,683.08,1,-1,-1,-1
396,68,1676.22,411.53,95.75,289.15,1,-1,-1,-1
396,70,1542.20,398.73,94.92,286.75,1,-1,-1,-1
396,100,970.08,313.05,166.81,502.57,1,-1,-1,-1
396,110,560.42,282.57,191.90,577.74,1,-1,-1,-1
396,116,963.23,157.36,236.78,712.56,1,-1,-1,-1
396,120,1807.12,418.80,73.57,222.92,1,-1,-1,-1
397,68,1677.00,401.12,96.76,292.22,1,-1,-1,-1
397,70,1545.26,402.80,92.39,279.12,1,-1,-1,-1
397,100,962.22,317.70,162.13,488.46,1,-1,-1,-1
397,110,561.18,278.36,194.95,586.91,1,-1,-1,-1
397,116,954.83,172.75,229.76,691.40,1,-1,-1,-1
397,120,1816.80,439.99,63.99,193.93,1,-1,-1,-1
398,68,1688.02,403.95,92.83,280.38,1,-1,-1,-1
398,70,1546.24,404.45,91.38,276.08,1,-1,-1,-1
398,100,959.67,312.10,167.81,505.57,1,-1,-1,-1
398,110,584.58,288.66,187.54,564.63,1,-1,-1,-1
399,68,1692.05,405.03,91.34,275.88,1,-1,-1,-1
399,70,1558.64,405.06,91.00,274.96,1,-1,-1,-1
399,100,958.62,317.44,162.44,489.39,1,-1,-1,-1
399,110,592.90,292.78,184.57,555.69,1,-1,-1,-1
399,116,928.45,152.15,239.13,719.60,1,-1,-1,-1
399,129,1189.21,450.49,58.76,178.26,1,-1,-1,-1
400,68,1705.70,405.40,90.82,274.32,1,-1,-1,-1
400,70,1563.14,405.29,90.87,274.56,1,-1,-1,-1
400,100,931.25,302.35,176.05,530.36,1,-1,-1,-1
400,110,614.81,304.00,175.31,527.83,1,-1,-1,-1
400,129,1198.40,449.70,59.57,180.72,1,-1,-1,-1
401,68,1710.57,405.53,90.65,273.83,1,-1,-1,-1
401,70,1564.66,405.37,90.83,274.44,1,-1,-1,-1
401,100,925.86,306.25,173.12,521.52,1,-1,-1,-1
401,110,637.58,315.88,164.08,494.04,1,-1,-1,-1
401,116,944.15,174.42,228.93,688.90,1,-1,-1,-1
401,129,1199.68,447.34,66.32,201.18,1,-1,-1,-1
402,68,1712.17,405.55,90.61,273.73,1,-1,-1,-1
402,70,1565.06,405.39,90.82,274.41,1,-1,-1,-1
402,96,1553.37,270.91,148.68,448.36,1,-1,-1,-1
402,100,924.14,307.96,171.83,517.62,1,-1,-1,-1
402,110,653.10,312.41,167.84,505.37,1,-1,-1,-1
402,116,902.61,126.80,249.51,750.77,1,-1,-1,-1
402,129,1209.97,448.53,62.57,189.81,1,-1,-1,-1
403,68,1702.46,398.64,94.99,286.93,1,-1,-1,-1
403,70,1565.06,405.40,90.82,274.43,1,-1,-1,-1
403,96,1560.07,276.15,140.95,425.03,1,-1,-1,-1
403,100,901.18,308.66,171.29,515.99,1,-1,-1,-1
403,110,671.82,318.71,161.56,486.48,1,-1,-1,-1
403,129,1211.01,444.36,63.86,193.71,1,-1,-1,-1
404,68,1711.63,396.09,96.61,291.83,1,-1,-1,-1
404,70,1564.93,405.40,90.83,274.45,1,-1,-1,-1
404,100,892.76,308.97,171.05,515.25,1,-1,-1,-1
404,110,694.53,330.69,145.25,437.42,1,-1,-1,-1
404,129,1213.96,447.52,61.36,186.14,1,-1,-1,-1
405,68,1712.09,401.91,92.95,280.78,1,-1,-1,-1
405,70,1576.93,405.39,90.84,274.47,1,-1,-1,-1
405,100,883.62,299.51,179.01,539.20,1,-1,-1,-1
405,110,707.07,324.95,153.81,463.21,1,-1,-1,-1
405,129,1221.02,444.15,63.30,192.02,1,-1,-1,-1
406,68,1715.07,397.27,95.90,289.69,1,-1,-1,-1
406,70,1581.33,405.38,90.84,274.50,1,-1,-1,-1
406,100,880.38,296.00,181.97,548.09,1,-1,-1,-1
406,110,699.34,315.55,164.20,494.50,1,-1,-1,-1
407,68,1725.11,402.38,92.68,279.99,1,-1,-1,-1
